n_customers,n_depots,avg_demand,demand_std,capacity,area_span,density,iteration,progress,best_fitness,avg_fitness,fitness_std,convergence_rate,stagnation_counter,population_diversity,dynamic_orders,avg_delay,load_imbalance,elite_ratio,improvement_rate,instance,algorithm,demo_id,alpha,beta,gamma,fitness_after,improvement
21,1,1071.428571428571,615.0051158462073,6000,82.0,0.0032718619869125,40,0.4,503.6587795290306,547.4888684503183,21.6735865137568,0.0,10,2.3681021634517783,0,0,0,0.55,0.0,E-n22-k4,random_search,14,0.7213522380735554,0.5353420405351805,0.7564880654672077,463.94789539266986,39.71088413636073
21,1,1071.428571428571,615.0051158462073,6000,82.0,0.0032718619869125,30,0.3,470.1340073403236,523.7851648966969,33.553528864029516,0.0429598444307406,3,2.3150114629009035,0,0,0,0.4,0.000929890574634,E-n22-k4,random_search,15,0.5859933745330136,0.362618694805189,0.8730796842861666,469.1351432105626,0.9988641297609888
21,1,1071.428571428571,615.0051158462073,6000,82.0,0.0032718619869125,5,0.05,534.7341045824876,583.8145402911098,19.66810029283489,0.0,0,2.6653817702204847,0,0,0,0.45,0.0467480964644357,E-n22-k4,random_search,16,0.8823375307642178,0.6377605329823495,0.6157637311501114,439.027229620395,95.70687496209256
21,1,1071.428571428571,615.0051158462073,6000,82.0,0.0032718619869125,50,0.5,465.1751602861068,530.6303896420047,28.90792956676536,0.0304232296408054,2,2.618537816860402,0,0,0,0.25,0.0304232296408054,E-n22-k4,random_search,17,0.6067914773659617,0.6299123183826509,0.8569859354847582,465.1751602861068,0.0
21,1,1071.428571428571,615.0051158462073,6000,82.0,0.0032718619869125,70,0.7,470.7834538041563,533.6614278471546,26.68416991462365,0.0,19,2.813782047825221,0,0,0,0.25,0.0,E-n22-k4,random_search,18,0.3649368032894797,0.5518291230418886,0.845531169440713,462.1940043523217,8.589449451834582
21,1,1071.428571428571,615.0051158462073,6000,82.0,0.0032718619869125,60,0.6,508.7374262630889,541.2936680377736,13.126832201010522,0.0155444003101843,2,2.7748339513470595,0,0,0,0.85,0.0155444003101843,E-n22-k4,random_search,19,0.7136946594100663,0.2131062302170025,0.6083063194359353,488.57489277242775,20.162533490661133
21,1,1071.428571428571,615.0051158462073,6000,82.0,0.0032718619869125,90,0.9,454.8100146712151,490.3427943136846,34.84002709855087,0.0,19,2.493782070039927,0,0,0,0.55,0.0,E-n22-k4,random_search,20,0.2858631887817994,0.6661976918535959,0.7179947980247999,454.8100146712151,0.0
21,1,1071.428571428571,615.0051158462073,6000,82.0,0.0032718619869125,30,0.3,471.4393439210939,502.71188158061625,39.04231402588927,0.0,15,2.034870513055817,0,0,0,0.7,0.0,E-n22-k4,random_search,21,0.6761950740321071,0.2441350125673909,0.5166823522704268,461.09491910011656,10.344424820977396
21,1,1071.428571428571,615.0051158462073,6000,82.0,0.0032718619869125,70,0.7,477.7896112207563,510.50910359772223,26.178776365629467,0.0,10,1.994350723306616,0,0,0,0.7,0.0,E-n22-k4,random_search,22,0.3361102751781146,0.5549116868758753,0.7162640815156152,461.8576952047059,15.931916016050366
21,1,1071.428571428571,615.0051158462073,6000,82.0,0.0032718619869125,80,0.8,471.62266155458786,508.0259787924824,29.303433029697967,0.0,19,2.037867657409057,0,0,0,0.65,0.0,E-n22-k4,random_search,23,0.7824079896837359,0.3772590563131486,0.8786104795682934,441.3512431180309,30.271418436556985
21,1,1071.428571428571,615.0051158462073,6000,82.0,0.0032718619869125,60,0.6,486.94574993085354,531.9364759560272,22.468527209840804,0.0,17,2.718921605224316,0,0,0,0.65,0.0,E-n22-k4,random_search,24,0.5305508766119498,0.3851514315814015,0.3343339569152814,470.4731578804035,16.472592050449975
21,1,1071.428571428571,615.0051158462073,6000,82.0,0.0032718619869125,5,0.05,501.3847701512212,563.3982019212115,29.86094758419336,0.0,0,2.395789039227655,0,0,0,0.3,0.1191736401029064,E-n22-k4,random_search,25,0.6710599485360703,0.4997142266156076,0.7162815277506258,465.8391692459727,35.545600905248534
21,1,1071.428571428571,615.0051158462073,6000,82.0,0.0032718619869125,20,0.2,514.549615019953,553.9250693382202,19.43965901928491,0.0,13,2.353674622755427,0,0,0,0.75,0.0,E-n22-k4,random_search,26,0.7903748682168307,0.6780577982738856,0.6382266990386478,484.3078660069037,30.241749013049287
21,1,1071.428571428571,615.0051158462073,6000,82.0,0.0032718619869125,20,0.2,510.8086193187102,560.1748091293645,18.899147108683316,0.0,17,2.161995132964123,0,0,0,0.5,0.0,E-n22-k4,random_search,27,0.4213918684554469,0.3739082645476801,0.8111502806473865,477.343169016489,33.4654503022212
21,1,1071.428571428571,615.0051158462073,6000,82.0,0.0032718619869125,70,0.7,470.1680764799267,519.4920775381421,35.36021224545633,0.0,19,2.526747833259914,0,0,0,0.45,0.0,E-n22-k4,random_search,28,0.5281147074999706,0.3309471844763856,0.3496829448535558,443.3624541399336,26.80562233999308
21,1,1071.428571428571,615.0051158462073,6000,82.0,0.0032718619869125,10,0.1,514.4097488772273,567.9095077244873,19.825767901081708,0.0491066977676256,1,1.883181680552252,0,0,0,0.35,0.021844701078254,E-n22-k4,random_search,29,0.5430037582363016,0.5472328032424374,0.9584301681402738,464.4863053543866,49.92344352284073
21,1,1071.428571428571,615.0051158462073,6000,82.0,0.0032718619869125,50,0.5,474.04282162293777,515.6034349766455,37.74747614809447,0.0,19,2.50183618965072,0,0,0,0.6,0.0,E-n22-k4,random_search,30,0.4904875699344798,0.55835385815449,0.4877350802504963,443.0812900310627,30.961531591875087
21,1,1071.428571428571,615.0051158462073,6000,82.0,0.0032718619869125,5,0.05,557.5237177112658,589.8735999709795,20.75254327205689,0.0,4,2.5371614182399576,0,0,0,0.9,0.0,E-n22-k4,random_search,31,0.5890528288397417,0.7209048618001788,0.8079547861817558,468.62930652237736,88.89441118888845
21,1,1071.428571428571,615.0051158462073,6000,82.0,0.0032718619869125,90,0.9,484.934072092572,528.5604143835691,25.219516627984113,0.0,19,2.5287722540378743,0,0,0,0.4,0.0,E-n22-k4,random_search,32,0.7402545997457523,0.5070482859370198,0.5023611610991252,481.063827634994,3.870244457578053
21,1,1071.428571428571,615.0051158462073,6000,82.0,0.0032718619869125,10,0.1,532.78594669556,573.8094409301644,21.080397049347404,0.0563590535026029,5,2.4255827178274116,0,0,0,0.55,0.0,E-n22-k4,random_search,33,0.650139878256409,0.4735452266292997,0.7284439683214496,497.2830710285634,35.5028756669966
21,1,1071.428571428571,615.0051158462073,6000,82.0,0.0032718619869125,80,0.8,444.5317082523376,525.2920685709842,43.1694089033811,0.0,13,2.2786072936708672,0,0,0,0.3,0.0,E-n22-k4,random_search,34,0.8981161172501876,0.3111039318560608,0.7776792916476145,444.0894782231603,0.4422300291772671
21,1,1071.428571428571,615.0051158462073,6000,82.0,0.0032718619869125,60,0.6,454.7936816211816,478.5481978168776,36.67980865073705,0.0,19,2.0820179065072617,0,0,0,0.75,0.0,E-n22-k4,random_search,35,0.7463472625578736,0.6076898822598836,0.3771305546947025,454.7936816211816,0.0
21,1,1071.428571428571,615.0051158462073,6000,82.0,0.0032718619869125,10,0.1,533.7340132525304,569.9357203901602,16.307284318811785,0.0317246181833092,7,2.1345678833424806,0,0,0,0.8,0.0,E-n22-k4,random_search,36,0.292382963590578,0.652226128966835,0.9706596119885336,479.0323276882823,54.701685564248066
21,1,1071.428571428571,615.0051158462073,6000,82.0,0.0032718619869125,5,0.05,520.6556320600506,576.4066047189806,25.960171273619075,0.0,0,2.5435123957361347,0,0,0,0.35,0.0497372748807636,E-n22-k4,random_search,37,0.3302677569371822,0.4804642799466823,0.7295809622991065,447.8519402636841,72.80369179636648
21,1,1071.428571428571,615.0051158462073,6000,82.0,0.0032718619869125,50,0.5,509.6125635858753,550.3522665377519,17.79117471394184,0.0,16,2.461385526157202,0,0,0,0.65,0.0,E-n22-k4,random_search,38,0.7817173150355541,0.3844958899767052,0.6319680354580042,485.69005025559505,23.922513330280253
21,1,1071.428571428571,615.0051158462073,6000,82.0,0.0032718619869125,10,0.1,514.1734427771555,556.4170848292299,28.74686504296788,0.1336607003613751,4,2.575179750716691,0,0,0,0.6,0.0,E-n22-k4,random_search,39,0.5705255598400453,0.4885132460314025,0.4297157549485796,445.1736638390623,68.99977893809319
21,1,1071.428571428571,615.0051158462073,6000,82.0,0.0032718619869125,50,0.5,519.2387648564277,549.6887761742461,14.259814015541275,0.0,17,2.17944097287613,0,0,0,1.0,0.0,E-n22-k4,random_search,40,0.7633820376381911,0.6631858556168613,0.4769048267968969,512.154981381194,7.083783475233645
21,1,1071.428571428571,615.0051158462073,6000,82.0,0.0032718619869125,30,0.3,521.7002937457863,556.9285076186236,15.422983729103509,0.0,17,2.695432849863614,0,0,0,0.85,0.0,E-n22-k4,random_search,41,0.8247200064671258,0.7582600195329761,0.4600874962720732,463.2045437493323,58.49574999645404
21,1,1071.428571428571,615.0051158462073,6000,82.0,0.0032718619869125,30,0.3,535.6019215144886,558.0327185342733,12.436510881764098,0.0,19,2.030254744334046,0,0,0,0.95,0.0,E-n22-k4,random_search,42,0.6947857461244937,0.7144646425542587,0.9875444444057646,468.0353874232281,67.56653409126051
21,1,1071.428571428571,615.0051158462073,6000,82.0,0.0032718619869125,10,0.1,484.88765176483207,555.8741974873261,32.04466847337809,0.1446130290410965,0,2.575466990312777,0,0,0,0.2,0.0388572798000758,E-n22-k4,random_search,43,0.1188461579884224,0.5037183397803986,0.6560702827067895,434.8063308978528,50.08132086697924
21,1,1071.428571428571,615.0051158462073,6000,82.0,0.0032718619869125,5,0.05,532.8575222957822,575.5651613873704,23.247277157644778,0.0,2,1.5329055758629075,0,0,0,0.6,0.0016421868102554,E-n22-k4,random_search,44,0.7762477449588313,0.7671857812363627,0.4190844330234757,465.9754221618569,66.88210013392535
21,1,1071.428571428571,615.0051158462073,6000,82.0,0.0032718619869125,40,0.4,454.7936816211816,493.7764778975322,46.51480302002769,0.0,19,2.400947084122024,0,0,0,0.6,0.0,E-n22-k4,random_search,45,0.8361346502552831,0.4388036172419448,0.7804123692421875,454.7936816211816,0.0
21,1,1071.428571428571,615.0051158462073,6000,82.0,0.0032718619869125,90,0.9,467.95239493359986,498.0351333038628,36.32997570892448,0.0,19,2.3477397069109336,0,0,0,0.65,0.0,E-n22-k4,random_search,46,0.6117971411880718,0.7682413916830653,0.9248013906055697,467.95239493359986,0.0
21,1,1071.428571428571,615.0051158462073,6000,82.0,0.0032718619869125,40,0.4,522.4732469027808,553.5579176672584,12.607439113506723,0.0,12,1.429593429693913,0,0,0,1.0,0.0,E-n22-k4,random_search,47,0.7015581329684286,0.3984977227009583,0.8738956780613409,501.51679962746977,20.956447275311064
21,1,1071.428571428571,615.0051158462073,6000,82.0,0.0032718619869125,10,0.1,513.8777767149583,572.8126140015397,22.989185932796563,0.042855523207879,2,1.5779263519172655,0,0,0,0.35,0.042855523207879,E-n22-k4,random_search,48,0.2662907319019421,0.5660954723760276,0.300120197561471,471.64898167655525,42.22879503840301
21,1,1071.428571428571,615.0051158462073,6000,82.0,0.0032718619869125,50,0.5,466.75330974851255,518.4436614590779,29.820125097095698,0.0436515773763516,2,2.5301649213089963,0,0,0,0.45,0.0073008343834525,E-n22-k4,random_search,49,0.6996621952102575,0.5304671229779525,0.9110471404824788,449.0523064281885,17.701003320324048
21,1,1071.428571428571,615.0051158462073,6000,82.0,0.0032718619869125,20,0.2,484.4194793733835,550.5101689348887,30.8839646702501,0.0045176970690562,8,2.5753457452264583,0,0,0,0.2,0.0,E-n22-k4,random_search,50,0.4574940480568571,0.4547461534390226,0.7800059504189242,481.7216396397348,2.6978397336487205
21,1,1071.428571428571,615.0051158462073,6000,82.0,0.0032718619869125,5,0.05,544.2644186368166,582.2811587925247,20.277001355438863,0.0,3,0.5672781651987935,0,0,0,0.85,0.0438432213551755,E-n22-k4,random_search,51,0.5413918554418504,0.357176066398173,0.7340372663603982,472.68428811138966,71.58013052542691
21,1,1071.428571428571,615.0051158462073,6000,82.0,0.0032718619869125,40,0.4,482.9507740354197,525.2565394195234,38.760210809689646,0.0,18,2.540830960748137,0,0,0,0.45,0.0,E-n22-k4,random_search,52,0.4822245989579933,0.5748662595713194,0.9999639446774268,482.9507740354197,0.0
21,1,1071.428571428571,615.0051158462073,6000,82.0,0.0032718619869125,40,0.4,526.8478911556268,551.7280225273388,13.036303622993154,0.0,19,2.630855854512814,0,0,0,1.0,0.0,E-n22-k4,random_search,53,0.7331718673651498,0.5282608476405194,0.8277701307606318,488.82124942848066,38.02664172714617
21,1,1071.428571428571,615.0051158462073,6000,82.0,0.0032718619869125,60,0.6,476.6637614824261,539.9411877414689,20.741827566802137,0.0,19,2.8326104851466893,0,0,0,0.15,0.0,E-n22-k4,random_search,54,0.553157497369106,0.5444956126621061,0.8611559212094559,476.6637614824261,0.0
21,1,1071.428571428571,615.0051158462073,6000,82.0,0.0032718619869125,70,0.7,493.9827283978127,526.4533360164435,26.764607460636316,0.0,19,2.6868515200262273,0,0,0,0.7,0.0,E-n22-k4,random_search,55,0.2815337353692071,0.3967116118585451,0.4929616744963151,482.7579044252716,11.224823972541117
21,1,1071.428571428571,615.0051158462073,6000,82.0,0.0032718619869125,10,0.1,534.8040049772455,564.7551116029057,19.8776851990083,0.0439016574485445,2,2.6393811998428363,0,0,0,0.75,0.0194566747898832,E-n22-k4,random_search,56,0.8535089947906374,0.2707508019162123,0.6277056932500837,464.82574626495506,69.97825871229048
21,1,1071.428571428571,615.0051158462073,6000,82.0,0.0032718619869125,5,0.05,555.6996947338571,585.6762682018582,18.91887271881103,0.0,3,2.1363790737386377,0,0,0,0.9,0.0331271162574571,E-n22-k4,random_search,57,0.7511048885354707,0.5808381944678249,0.9064333791104452,444.51024936344385,111.18944537041324
21,1,1071.428571428571,615.0051158462073,6000,82.0,0.0032718619869125,30,0.3,523.2977893649123,554.5539950210296,12.9682650841727,0.0,19,2.287500030959993,0,0,0,1.0,0.0,E-n22-k4,random_search,58,0.7633998953505591,0.7819192133079256,0.6323838916410214,450.7939965417285,72.5037928231838
21,1,1071.428571428571,615.0051158462073,6000,82.0,0.0032718619869125,60,0.6,474.29013786156975,530.5616694980379,31.400907373281928,0.0,19,2.635948755183812,0,0,0,0.35,0.0,E-n22-k4,random_search,59,0.5545932811346339,0.4982036270611744,0.6400705446508335,449.18574135331784,25.10439650825191
21,1,1071.428571428571,615.0051158462073,6000,82.0,0.0032718619869125,30,0.3,482.2357536840665,524.2181223303539,30.534773182330618,0.0,11,2.5725489460787183,0,0,0,0.5,0.0,E-n22-k4,random_search,60,0.8659739149695242,0.6771021308395071,0.4481688976097456,438.6625420534399,43.57321163062653
21,1,1071.428571428571,615.0051158462073,6000,82.0,0.0032718619869125,50,0.5,520.2052930177933,542.3407434183605,14.052422619038396,0.0,19,2.9111526160870795,0,0,0,1.0,0.0,E-n22-k4,random_search,61,0.7402406789064808,0.2101566255540436,0.390130084350261,461.2339432850621,58.971349732731255
21,1,1071.428571428571,615.0051158462073,6000,82.0,0.0032718619869125,40,0.4,519.2387648564277,541.3974846366586,10.773272090309591,0.0,19,2.348077804305018,0,0,0,1.0,0.0,E-n22-k4,random_search,62,0.6897061897660475,0.6627388969403569,0.3079462454573238,492.2435075307708,26.995257325656898
21,1,1071.428571428571,615.0051158462073,6000,82.0,0.0032718619869125,20,0.2,491.3411055763057,545.7278321429023,28.751643566484596,0.0,12,2.5303427656744626,0,0,0,0.3,0.0,E-n22-k4,random_search,63,0.795832875003134,0.7602968751593708,0.985018514162268,461.10757108122453,30.233534495081187
21,1,1071.428571428571,615.0051158462073,6000,82.0,0.0032718619869125,70,0.7,518.2657286389665,538.2454283621115,10.779331407837104,0.0,19,2.679898662455764,0,0,0,1.0,0.0,E-n22-k4,random_search,64,0.7463831727444918,0.3793484117060834,0.9840090955139348,482.1926465875994,36.07308205136707
21,1,1071.428571428571,615.0051158462073,6000,82.0,0.0032718619869125,5,0.05,550.7109272093637,584.1695876896167,13.581756509939655,0.0,1,2.125768360143211,0,0,0,1.0,0.0287614455035116,E-n22-k4,random_search,65,0.2257377512832691,0.4142935672314921,0.3361793385956783,493.5851813370221,57.12574587234161
21,1,1071.428571428571,615.0051158462073,6000,82.0,0.0032718619869125,70,0.7,523.5717707890155,549.1198210270284,11.552850181781894,0.0,19,1.5961390174677057,0,0,0,1.0,0.0,E-n22-k4,random_search,66,0.5372190944590811,0.2042453534675088,0.957773565847619,494.5817907930709,28.989979995944623
21,1,1071.428571428571,615.0051158462073,6000,82.0,0.0032718619869125,30,0.3,519.6756430775861,554.6037794621839,15.9179365996059,0.0158383415280025,8,2.3596348075807754,0,0,0,0.95,0.0,E-n22-k4,random_search,67,0.8409480181559801,0.2830402084806862,0.3084315641860678,508.4535369952304,11.222106082355708
21,1,1071.428571428571,615.0051158462073,6000,82.0,0.0032718619869125,60,0.6,468.52441826053496,505.80904478218065,36.82164333631403,0.0,19,2.044630333240727,0,0,0,0.6,0.0,E-n22-k4,random_search,68,0.210704222113176,0.3763626946161156,0.7289536773456204,432.9453286365188,35.57908962401615
21,1,1071.428571428571,615.0051158462073,6000,82.0,0.0032718619869125,40,0.4,494.5446832244971,547.4493903184105,23.89353361572397,0.0,16,2.5383790357985765,0,0,0,0.4,0.0,E-n22-k4,random_search,69,0.6350316517121464,0.3628048222672073,0.5244626856480218,488.4635478133285,6.081135411168589
21,1,1071.428571428571,615.0051158462073,6000,82.0,0.0032718619869125,50,0.5,480.6024316952681,537.4194167666261,20.692450833494348,0.0,19,2.783963851381696,0,0,0,0.3,0.0,E-n22-k4,random_search,70,0.8688958824421074,0.309656043314041,0.3014180312473003,478.2954739847764,2.3069577104917016
21,1,1071.428571428571,615.0051158462073,6000,82.0,0.0032718619869125,90,0.9,456.4746338434636,503.3677735888502,28.234812876132555,0.0265667739724793,7,2.038420326147661,0,0,0,0.6,0.0,E-n22-k4,random_search,71,0.6859458980946073,0.52079158669401,0.8488200020031598,453.49397053087046,2.980663312593151
21,1,1071.428571428571,615.0051158462073,6000,82.0,0.0032718619869125,5,0.05,539.9298790497545,579.7826049004909,22.65274226893118,0.0,0,2.2021391994720187,0,0,0,0.85,0.013528528963046,E-n22-k4,random_search,72,0.7811491484943088,0.5730518942966579,0.6808049552934076,467.5294412103753,72.40043783937921
21,1,1071.428571428571,615.0051158462073,6000,82.0,0.0032718619869125,80,0.8,483.3062257542712,543.4291891386529,20.14591262177396,0.0,19,2.548192130129397,0,0,0,0.15,0.0,E-n22-k4,random_search,73,0.669964198800898,0.7172048782226663,0.86124374983148,483.3062257542712,0.0
21,1,1071.428571428571,615.0051158462073,6000,82.0,0.0032718619869125,5,0.05,542.9351075903157,581.511723227051,32.90628425836602,0.0,4,2.6399292078923766,0,0,0,0.9,0.0,E-n22-k4,random_search,74,0.8630359788348693,0.781137254243693,0.4733932490212103,506.8962922516331,36.03881533868258
50,1,15.54,7.980501237391045,160,63.0,0.0128495842781557,50,0.5,1218.4212941192236,1312.2883762862791,60.14528562748042,0.0105595641496183,5,4.03626422693447,0,0,0,0.55,0.0,E-n51-k5,random_search,0,0.4170905823125224,0.3619206984365203,0.6239382653095149,1180.7029913479146,37.71830277130903
50,1,15.54,7.980501237391045,160,63.0,0.0128495842781557,5,0.05,1308.3820418524906,1382.1010676171034,38.134640832403456,0.0,0,2.557219555229959,0,0,0,0.95,0.0541133828939,E-n51-k5,random_search,1,0.8150568611663158,0.4752378075779395,0.7015417494613959,1216.205905335897,92.17613651659394
50,1,15.54,7.980501237391045,160,63.0,0.0128495842781557,80,0.8,1225.3252182190713,1279.3417459274503,45.97040100648047,0.0042565590266709,1,3.92690149805207,0,0,0,0.9,0.0042565590266709,E-n51-k5,random_search,2,0.6017064272641414,0.7073657019536019,0.4734087026288945,1225.3252182190713,0.0
50,1,15.54,7.980501237391045,160,63.0,0.0128495842781557,70,0.7,1266.1997374854868,1338.6043499738976,33.77162590823658,0.0,14,3.980132594255036,0,0,0,1.0,0.0,E-n51-k5,random_search,3,0.6903009194642744,0.3527760191747985,0.5598656978411738,1193.9418142895352,72.25792319595166
50,1,15.54,7.980501237391045,160,63.0,0.0128495842781557,20,0.2,1281.4101204298267,1362.677921268761,36.38406974003182,0.0286625543697236,7,2.8361195170854527,0,0,0,1.0,0.0,E-n51-k5,random_search,4,0.8894050279430339,0.4816741030032213,0.9640519533338604,1187.691635302762,93.7184851270647
50,1,15.54,7.980501237391045,160,63.0,0.0128495842781557,30,0.3,1230.49158702288,1323.8997897026277,60.546674024683995,0.0263094350714019,0,3.7718562405561338,0,0,0,0.5,0.0263094350714019,E-n51-k5,random_search,5,0.6593795197193228,0.3500083827531168,0.9163146084425906,1177.5632564424857,52.928330580394686
50,1,15.54,7.980501237391045,160,63.0,0.0128495842781557,60,0.6,1257.476745339486,1324.7698630377035,38.61925371673388,0.0075685578907919,0,3.988814521175662,0,0,0,0.9,0.0043072892094153,E-n51-k5,random_search,6,0.8584746255954587,0.5328893169870743,0.4110964446963335,1171.6215413890336,85.8552039504525
50,1,15.54,7.980501237391045,160,63.0,0.0128495842781557,10,0.1,1312.1626377957718,1379.455093054053,20.34132637710289,0.0427901634662273,8,2.8061210193473114,0,0,0,1.0,0.0,E-n51-k5,random_search,7,0.5958390321208467,0.6625258199368723,0.9979757444104967,1255.34483841684,56.817799378931795
50,1,15.54,7.980501237391045,160,63.0,0.0128495842781557,30,0.3,1132.8182580955663,1281.4825584275109,103.9256072401288,0.0090112873546338,2,3.6891213111519585,0,0,0,0.4,0.0090112873546338,E-n51-k5,random_search,8,0.8560875297187219,0.7187536552122613,0.3250342686467618,1119.5582869518453,13.259971143721032
50,1,15.54,7.980501237391045,160,63.0,0.0128495842781557,80,0.8,1165.7303503782678,1212.7795617528448,48.046826495578955,0.0,19,3.2153139703483067,0,0,0,0.85,0.0,E-n51-k5,random_search,9,0.7680838160451531,0.4074457815780127,0.7447682260102995,1165.037355729819,0.6929946484488028
50,1,15.54,7.980501237391045,160,63.0,0.0128495842781557,20,0.2,1230.1656927352915,1322.566016961283,50.68997525449987,0.0400304366091426,2,3.98716776638231,0,0,0,0.65,0.0067864070989888,E-n51-k5,random_search,10,0.8562319693845505,0.449778838809331,0.392736611454592,1213.0676756062771,17.09801712901458
50,1,15.54,7.980501237391045,160,63.0,0.0128495842781557,30,0.3,1201.1326807160858,1284.2284211029814,64.35098914068463,0.0,11,3.776049977285533,0,0,0,0.65,0.0,E-n51-k5,random_search,11,0.304451156106559,0.6159391284744001,0.8661438570445723,1184.6208122899902,16.51186842609559
50,1,15.54,7.980501237391045,160,63.0,0.0128495842781557,70,0.7,1159.4705692643818,1243.20290668683,73.33651855128959,0.0090124990203862,6,3.9166419503987457,0,0,0,0.6,0.0,E-n51-k5,random_search,12,0.8229195650699895,0.6883175132920635,0.4288366750270741,1145.372354990152,14.098214274229804
50,1,15.54,7.980501237391045,160,63.0,0.0128495842781557,90,0.9,1211.3025567125362,1260.1765133859803,58.58070355477313,0.0012958271468539,5,3.6163680419208863,0,0,0,0.85,0.0,E-n51-k5,random_search,13,0.3071082715659671,0.605524825072461,0.8237356089323249,1209.118039939729,2.1845167728072283
50,1,15.54,7.980501237391045,160,63.0,0.0128495842781557,50,0.5,1248.7867093426469,1294.7822826777535,37.85158433309549,0.001284408297928,8,3.858241089457906,0,0,0,1.0,0.0,E-n51-k5,random_search,14,0.6824806767769772,0.2205369025593842,0.3202414401992742,1248.0695624899274,0.717146852719452
50,1,15.54,7.980501237391045,160,63.0,0.0128495842781557,20,0.2,1289.6711738024137,1356.596267629875,28.96257564295706,0.0,13,3.5861501236385953,0,0,0,1.0,0.0,E-n51-k5,random_search,15,0.185674719171667,0.738003668138991,0.7843753463521845,1177.6743475507722,111.99682625164132
50,1,15.54,7.980501237391045,160,63.0,0.0128495842781557,5,0.05,1363.6640735682683,1400.367313786261,39.50864904008529,0.0,3,2.8286197276622738,0,0,0,0.95,0.0141475836902141,E-n51-k5,random_search,16,0.6031030263575174,0.6894465667701536,0.8259923307730768,1179.4838295080942,184.18024406017412
50,1,15.54,7.980501237391045,160,63.0,0.0128495842781557,70,0.7,1189.790514584876,1248.4989578375605,68.16705298994131,0.0,19,3.6865074916560614,0,0,0,0.75,0.0,E-n51-k5,random_search,17,0.324174572563073,0.6748362990211683,0.9753935387365368,1189.790514584876,0.0
50,1,15.54,7.980501237391045,160,63.0,0.0128495842781557,5,0.05,1285.9041471493438,1385.274858420319,39.083317602460205,0.0,1,3.3152221503674073,0,0,0,0.8,0.0577081909620743,E-n51-k5,random_search,18,0.7388757252001705,0.4387480983246138,0.7432086015196406,1199.7286894198012,86.17545772954259
50,1,15.54,7.980501237391045,160,63.0,0.0128495842781557,30,0.3,1319.319027738638,1368.4855625321957,16.38402348328392,0.0239947965572224,3,3.4560585300039053,0,0,0,1.0,0.0239947965572224,E-n51-k5,random_search,19,0.7144531931706797,0.5329108990439597,0.9550827401555512,1215.4353342880222,103.88369345061574
50,1,15.54,7.980501237391045,160,63.0,0.0128495842781557,80,0.8,1307.1956469739266,1339.826897494349,20.593040513755405,0.0,19,3.980647493758877,0,0,0,1.0,0.0,E-n51-k5,random_search,20,0.7316128489728702,0.7029402526592423,0.9550266091524924,1197.4819739350362,109.71367303889042
50,1,15.54,7.980501237391045,160,63.0,0.0128495842781557,20,0.2,1240.2140160268832,1336.7069009268096,58.54282864723718,0.0,9,3.303942874742921,0,0,0,0.5,0.0,E-n51-k5,random_search,21,0.8506876446311223,0.3246328242722228,0.7587523974140515,1146.928645376165,93.28537065071828
50,1,15.54,7.980501237391045,160,63.0,0.0128495842781557,80,0.8,1185.8296443920449,1321.4371247696176,71.76683675770103,0.0402709902832557,0,3.5146475506025623,0,0,0,0.3,0.0065664955600997,E-n51-k5,random_search,22,0.5866728655153751,0.3760551728541468,0.8662707715501554,1139.1028387047834,46.72680568726128
50,1,15.54,7.980501237391045,160,63.0,0.0128495842781557,5,0.05,1346.1479307245786,1386.07233035741,18.88766038365082,0.0,4,4.0210847896950765,0,0,0,1.0,0.0,E-n51-k5,random_search,23,0.413331512462964,0.5779749032509585,0.6598484887632646,1168.6650627577071,177.48286796687148
50,1,15.54,7.980501237391045,160,63.0,0.0128495842781557,50,0.5,1276.2915932123813,1344.1069790749357,34.36481887199589,0.0,19,3.984939633993749,0,0,0,1.0,0.0,E-n51-k5,random_search,24,0.6304651482388505,0.2249695094553966,0.8051737552691098,1258.8112983978936,17.480294814487706
50,1,15.54,7.980501237391045,160,63.0,0.0128495842781557,20,0.2,1326.7572324584182,1363.3622165131128,19.19255107886837,0.0068801799565579,8,3.6242060776049674,0,0,0,1.0,0.0,E-n51-k5,random_search,25,0.2973029094573932,0.2413113284321459,0.8120610337747087,1232.3535871821248,94.40364527629345
50,1,15.54,7.980501237391045,160,63.0,0.0128495842781557,5,0.05,1383.2334850612808,1393.6677321572945,17.528493340284157,0.0,4,0.7372603179860643,0,0,0,1.0,0.0,E-n51-k5,random_search,26,0.890806391876274,0.7351144396951219,0.9478584551886842,1249.7448991173917,133.48858594388912
50,1,15.54,7.980501237391045,160,63.0,0.0128495842781557,30,0.3,1245.763990393898,1329.5882181517902,51.89693247573217,0.0235323732893396,0,3.540693270902636,0,0,0,0.65,0.008043200285727,E-n51-k5,random_search,27,0.6618174943863206,0.346796144042627,0.6595912185513622,1207.6943174250814,38.069672968816576
50,1,15.54,7.980501237391045,160,63.0,0.0128495842781557,50,0.5,1279.8874929580709,1339.716743159864,25.42760466302299,0.0034048065847854,8,4.197662178165273,0,0,0,1.0,0.0,E-n51-k5,random_search,28,0.20041740763594,0.79891842459097,0.7385524564164692,1274.8972534312272,4.990239526843652
