n_customers,n_depots,avg_demand,demand_std,capacity,area_span,density,iteration,progress,best_fitness,avg_fitness,fitness_std,convergence_rate,stagnation_counter,population_diversity,dynamic_orders,avg_delay,load_imbalance,elite_ratio,improvement_rate,instance,algorithm,demo_id,alpha,beta,gamma,fitness_after,improvement
31,1,13.225806451612904,7.137857623013364,100,97.0,0.0034009990434690192,30,0.3,1477.962962437115,1661.8529314386003,94.70437609515413,0.0004985873686667248,2,2.54287650125083,0,0,0,0.35,0.0004985873686667248,A-n32-k5,random_search,86,0.8582787775367864,0.6013219256703268,0.3547191247215456,1396.3917073317036,81.57125510541141
31,1,13.225806451612904,7.137857623013364,100,97.0,0.0034009990434690192,70,0.7,1222.3327214237743,1498.3407065938668,115.77174788814911,0.0,19,2.200791880848234,0,0,0,0.1,0.0,A-n32-k5,random_search,87,0.7784836441641473,0.4540043114397573,0.5550521840380487,1216.7074157231248,5.6253057006495055
31,1,13.225806451612904,7.137857623013364,100,97.0,0.0034009990434690192,20,0.2,1640.364909130573,1764.1692578778627,62.76411383610927,0.021383033942135588,5,2.5478897664368283,0,0,0,0.65,0.0,A-n32-k5,random_search,88,0.1680468269346508,0.3890691183627929,0.8957744139147605,1325.0400875030427,315.32482162753035
31,1,13.225806451612904,7.137857623013364,100,97.0,0.0034009990434690192,70,0.7,1490.8127236551938,1633.4188121186291,61.974723615132504,0.0,14,2.414221231332943,0,0,0,0.55,0.0,A-n32-k5,random_search,89,0.45343443562781216,0.344676550588154,0.87654719924062,1371.8005836333195,119.0121400218743
31,1,13.225806451612904,7.137857623013364,100,97.0,0.0034009990434690192,20,0.2,1471.2382354750416,1704.5556036622777,90.72171049745667,0.0,12,2.354859158626172,0,0,0,0.15,0.0,A-n32-k5,random_search,90,0.1547954024656651,0.5112682577844754,0.3680411905308283,1371.1617180834937,100.0765173915479
31,1,13.225806451612904,7.137857623013364,100,97.0,0.0034009990434690192,80,0.8,1470.0889255091581,1611.4562331715688,83.23608644769368,0.004643341529993787,4,2.580474762157159,0,0,0,0.5,0.0,A-n32-k5,random_search,91,0.5534287926976836,0.3758645103905463,0.646807629400006,1411.9259748046832,58.16295070447495
31,1,13.225806451612904,7.137857623013364,100,97.0,0.0034009990434690192,60,0.6,1476.6015760054245,1614.214643536399,63.55586194371214,0.0,11,2.452166136083912,0,0,0,0.45,0.0,A-n32-k5,random_search,92,0.8109036956531611,0.3853349067358005,0.9536239687985679,1372.5976843084807,104.00389169694381
31,1,13.225806451612904,7.137857623013364,100,97.0,0.0034009990434690192,30,0.3,1563.2705985744349,1679.2733764208951,76.13704926679483,0.030571553402969364,7,2.481252330122321,0,0,0,0.7,0.0,A-n32-k5,random_search,93,0.2770376606551005,0.33764230982920584,0.838273159789598,1358.263904547887,205.00669402654785
31,1,13.225806451612904,7.137857623013364,100,97.0,0.0034009990434690192,80,0.8,1426.5620180711603,1563.254469299164,73.36044657131158,0.010904129691013075,5,2.054742386346597,0,0,0,0.5,0.0,A-n32-k5,random_search,94,0.12652070335812493,0.6766190930202534,0.3883735197890453,1341.4694128919639,85.09260517919643
31,1,13.225806451612904,7.137857623013364,100,97.0,0.0034009990434690192,30,0.3,1473.9400593992639,1625.0666132313788,83.52065879862326,0.006576266845731755,0,2.215627638226773,0,0,0,0.45,0.0047611354526211095,A-n32-k5,random_search,95,0.44539496795648303,0.3086470029560157,0.36879444430344055,1238.3298805733646,235.6101788258993
31,1,13.225806451612904,7.137857623013364,100,97.0,0.0034009990434690192,80,0.8,1421.7427057644213,1575.5346016520084,73.24727215948349,0.030749413025998977,1,2.2582406716514454,0,0,0,0.55,0.0099718851889967,A-n32-k5,random_search,96,0.6993689566503354,0.44802582136044394,0.7226767016383197,1393.6137048142473,28.12900095017403
31,1,13.225806451612904,7.137857623013364,100,97.0,0.0034009990434690192,20,0.2,1616.5573369171254,1761.1860259692494,66.12442750175583,0.062188118781262694,4,2.5698944001584305,0,0,0,0.65,0.0,A-n32-k5,random_search,97,0.24524806165350974,0.36965021282340194,0.9428649683196306,1338.1310331506045,278.42630376652096
31,1,13.225806451612904,7.137857623013364,100,97.0,0.0034009990434690192,20,0.2,1656.1375688523535,1750.6241057560933,65.86522270006213,0.0,14,2.2833403421552645,0,0,0,0.85,0.0,A-n32-k5,random_search,98,0.8869683534133217,0.5094230333227356,0.9336438453240241,1309.8134384299985,346.324130422355
31,1,13.225806451612904,7.137857623013364,100,97.0,0.0034009990434690192,5,0.05,1666.9186940141126,1844.7812034975864,78.47302022168833,0.0,0,2.4153809982483985,0,0,0,0.45,0.03638047120054315,A-n32-k5,random_search,99,0.31079049842452533,0.6322790722879117,0.8417538922558212,1407.0373320180652,259.8813619960474
31,1,13.225806451612904,7.137857623013364,100,97.0,0.0034009990434690192,50,0.5,1287.978248696445,1592.52751345543,94.04368527314493,0.03261852540413972,7,2.187749366546554,0,0,0,0.05,0.0,A-n32-k5,random_search,100,0.8835470225493444,0.396394724183566,0.47582313441631263,1209.685090190272,78.29315850617309
31,1,13.225806451612904,7.137857623013364,100,97.0,0.0034009990434690192,90,0.9,1364.3725625336874,1562.4103821721424,88.30748653476743,0.0,10,2.1843582853082335,0,0,0,0.25,0.0,A-n32-k5,random_search,101,0.22732644429796764,0.21774774929560226,0.9139338646393449,1294.0112707509318,70.36129178275564
31,1,13.225806451612904,7.137857623013364,100,97.0,0.0034009990434690192,50,0.5,1386.3817196380476,1606.7821067894151,89.67101439812166,0.01479706716060381,8,2.5690100110416676,0,0,0,0.2,0.0,A-n32-k5,random_search,102,0.5566226492322336,0.5014546825179749,0.4421096603271674,1379.0561585392613,7.325561098786238
31,1,13.225806451612904,7.137857623013364,100,97.0,0.0034009990434690192,10,0.1,1567.7033176634734,1772.9264005957543,81.06765474635131,0.10659786967585726,7,2.5202175583898656,0,0,0,0.15,0.0,A-n32-k5,random_search,103,0.47900203082996085,0.6018147537724436,0.5608957704449995,1349.0918313262919,218.61148633718153
31,1,13.225806451612904,7.137857623013364,100,97.0,0.0034009990434690192,50,0.5,1517.0894333212236,1638.3642397393762,66.3875196179409,0.029648728618166687,4,2.717100294835567,0,0,0,0.6,0.0,A-n32-k5,random_search,104,0.7356574523914359,0.21535467752124365,0.5226568516174915,1438.3328083129459,78.75662500827775
31,1,13.225806451612904,7.137857623013364,100,97.0,0.0034009990434690192,90,0.9,1452.5459342805398,1556.6457791957164,68.53987850604437,0.01095515526768593,6,1.9141731229586705,0,0,0,0.75,0.0,A-n32-k5,random_search,105,0.5891292097341462,0.5527883489815426,0.7449406703301515,1226.8893635645854,225.65657071595433
31,1,13.225806451612904,7.137857623013364,100,97.0,0.0034009990434690192,10,0.1,1526.0114693845692,1749.9717818269207,84.51613052199157,0.19145260379020107,6,2.6071828361513094,0,0,0,0.1,0.0,A-n32-k5,random_search,106,0.17356761945025767,0.5050636893170684,0.34864156403587665,1310.502297835066,215.5091715495032
31,1,13.225806451612904,7.137857623013364,100,97.0,0.0034009990434690192,70,0.7,1495.229597702276,1616.5510906225886,73.2517384010395,0.00789116035853987,1,2.4295692620939917,0,0,0,0.65,0.00789116035853987,A-n32-k5,random_search,107,0.13368926223393737,0.5117081833639985,0.3473973434993802,1308.8575832918505,186.37201441042544
31,1,13.225806451612904,7.137857623013364,100,97.0,0.0034009990434690192,20,0.2,1476.679515717682,1718.536731246324,98.29231171179849,0.08891515497306232,0,2.5268137419032684,0,0,0,0.2,0.045038555199654245,A-n32-k5,random_search,108,0.6995755063975041,0.4903802316475322,0.7870495612318732,1307.139702319466,169.53981339821598
31,1,13.225806451612904,7.137857623013364,100,97.0,0.0034009990434690192,40,0.4,1496.4183881922565,1655.0746066151764,93.78030233693184,0.00633610852824564,0,2.319452015475387,0,0,0,0.45,0.00633610852824564,A-n32-k5,random_search,109,0.4030838261345705,0.26276376520956124,0.7276520282049392,1349.4326720119802,146.9857161802763
31,1,13.225806451612904,7.137857623013364,100,97.0,0.0034009990434690192,80,0.8,1418.2396461112123,1592.734170544479,88.6991518799381,0.010565779134476622,7,2.339929190579367,0,0,0,0.4,0.0,A-n32-k5,random_search,110,0.5029255150235405,0.6309745816298185,0.5457692650429755,1307.8588283468043,110.380817764408
31,1,13.225806451612904,7.137857623013364,100,97.0,0.0034009990434690192,40,0.4,1440.449856181973,1647.8557018284178,74.97848775192071,0.02822161150587437,2,2.253340137980141,0,0,0,0.25,0.026074336334276575,A-n32-k5,random_search,111,0.2225810534419922,0.44170659819135616,0.642694253092734,1311.2961166638229,129.15373951815013
31,1,13.225806451612904,7.137857623013364,100,97.0,0.0034009990434690192,40,0.4,1492.3993257036534,1610.4176753352072,63.49113750371867,0.00014711432052726882,1,2.263185682125283,0,0,0,0.75,0.00014711432052726882,A-n32-k5,random_search,112,0.12869076230570659,0.6933743982619291,0.47760533643710695,1370.8478414662322,121.55148423742116
31,1,13.225806451612904,7.137857623013364,100,97.0,0.0034009990434690192,20,0.2,1501.0343510066712,1689.9846446951483,87.75419518605258,0.0655460030405728,4,2.21732960155365,0,0,0,0.2,0.0,A-n32-k5,random_search,113,0.6201923735395358,0.5868445788288289,0.8695557686504791,1214.5411038671896,286.4932471394816
31,1,13.225806451612904,7.137857623013364,100,97.0,0.0034009990434690192,10,0.1,1602.7585228787384,1766.612851267621,70.94609349056547,0.08288682281051948,1,2.457185173903727,0,0,0,0.45,0.07170465263434309,A-n32-k5,random_search,114,0.777190163364205,0.26943579681061836,0.977778019721699,1357.7195458141023,245.03897706463613
31,1,13.225806451612904,7.137857623013364,100,97.0,0.0034009990434690192,80,0.8,1380.174332683358,1587.557495857355,89.61513434527265,0.0,19,2.2293595516226463,0,0,0,0.25,0.0,A-n32-k5,random_search,115,0.35292668731522736,0.3918037952378739,0.7199321618757597,1219.1619197662494,161.01241291710858
31,1,13.225806451612904,7.137857623013364,100,97.0,0.0034009990434690192,10,0.1,1646.1154286028277,1787.817070926599,76.0649434393357,0.0,10,2.558866268691146,0,0,0,0.5,0.0,A-n32-k5,random_search,116,0.1742173288751923,0.34663720705051193,0.3024714669972202,1365.48413861273,280.6312899900977
31,1,13.225806451612904,7.137857623013364,100,97.0,0.0034009990434690192,70,0.7,1456.373085571227,1587.4400003858757,66.65890529099192,0.01091735718426377,6,2.4770945482596516,0,0,0,0.55,0.0,A-n32-k5,random_search,117,0.271960583278272,0.5654690974493677,0.9474135005016475,1354.7902939998419,101.58279157138509
31,1,13.225806451612904,7.137857623013364,100,97.0,0.0034009990434690192,40,0.4,1529.842673839257,1682.5989310614198,69.0470009287624,0.0,17,2.8490289146197822,0,0,0,0.4,0.0,A-n32-k5,random_search,118,0.5106987552859523,0.5031406578209805,0.3630174086507052,1336.9072567472845,192.93541709197257
31,1,13.225806451612904,7.137857623013364,100,97.0,0.0034009990434690192,70,0.7,1514.6586981515445,1613.1961411890577,76.37282117456863,0.0,14,2.3479468493534923,0,0,0,0.7,0.0,A-n32-k5,random_search,119,0.3699535022700323,0.27977264515397676,0.3761078659981877,1404.4100410092667,110.2486571422778
31,1,13.225806451612904,7.137857623013364,100,97.0,0.0034009990434690192,40,0.4,1438.289869941941,1649.7795617063798,88.51763307160822,0.06299232119980264,0,2.070042687429426,0,0,0,0.25,0.041169280754949286,A-n32-k5,random_search,120,0.5937999183771067,0.37499409427099445,0.9675768304944494,1305.4448370345272,132.84503290741395
31,1,13.225806451612904,7.137857623013364,100,97.0,0.0034009990434690192,20,0.2,1522.8019068846884,1736.3461194679535,73.8266792011529,0.1215357573456733,0,2.5740572235635795,0,0,0,0.15,0.06810574425054577,A-n32-k5,random_search,121,0.7626346436569768,0.7417366479647005,0.4087973290142721,1369.9548797383063,152.84702714638206
31,1,13.225806451612904,7.137857623013364,100,97.0,0.0034009990434690192,80,0.8,1427.929528879382,1583.545519080458,74.64338768553476,0.004645471447764264,3,2.2413821274827113,0,0,0,0.45,0.004645471447764264,A-n32-k5,random_search,122,0.8368546652444294,0.20532826015339112,0.7195513235521952,1421.2161864682375,6.713342411144367
31,1,13.225806451612904,7.137857623013364,100,97.0,0.0034009990434690192,50,0.5,1323.3521646190168,1578.2240903264562,118.37824244822043,0.04936498805436528,4,2.399486236507044,0,0,0,0.15,0.0,A-n32-k5,random_search,123,0.3860970575956614,0.6705186736040916,0.9032653371730148,1253.5732239346578,69.77894068435899
31,1,13.225806451612904,7.137857623013364,100,97.0,0.0034009990434690192,50,0.5,1417.707713848444,1627.5899399145073,106.7964107497417,0.0,12,2.4022433956125857,0,0,0,0.2,0.0,A-n32-k5,random_search,124,0.34135177791700333,0.2372353636650427,0.9773282015432294,1326.037846432328,91.66986741611595
